Dice,IoU,HD95,ASD,Precision,Recall,image,dataset,model
0.8848263025283813,0.7934426069259644,2.0,1.0443800687789917,0.8039867281913757,0.9837398529052734,benign0001.png,Breast-BUSI,point_prompt
0.9324295520782471,0.8734126687049866,3.1622776985168457,1.6784236431121826,0.9197660088539124,0.9454467296600342,benign0002.png,Breast-BUSI,point_prompt
0.9693464636802673,0.9405162930488586,2.0,0.6350581645965576,0.9864626526832581,0.9528141021728516,benign0003.png,Breast-BUSI,point_prompt
0.4326086938381195,0.2760055363178253,102.0,0.41304346919059753,0.9299065470695496,0.28186967968940735,benign0004.png,Breast-BUSI,point_prompt
0.9013158082962036,0.8203592896461487,4.133450984954834,1.4455145597457886,0.9884560108184814,0.8282950520515442,benign0005.png,Breast-BUSI,point_prompt
0.9067131876945496,0.8293461203575134,18.001388549804688,5.7532854080200195,0.9917355179786682,0.835117757320404,benign0006.png,Breast-BUSI,point_prompt
0.9446494579315186,0.8951048851013184,2.0,0.6739198565483093,0.9320388436317444,0.9576059579849243,benign0007.png,Breast-BUSI,point_prompt
0.9395973086357117,0.8860759735107422,3.0,0.9076616764068604,0.9055627584457397,0.9762901067733765,benign0008.png,Breast-BUSI,point_prompt
0.9739386439323425,0.9492011666297913,2.8284270763397217,1.1897579431533813,0.9904531240463257,0.9579658508300781,benign0009.png,Breast-BUSI,point_prompt
0.9710063338279724,0.9436466097831726,3.0,1.1587330102920532,0.9820280075073242,0.9602293968200684,benign0010.png,Breast-BUSI,point_prompt
0.1327391117811203,0.07108761370182037,146.7864990234375,79.69157409667969,0.07108891755342484,0.999741792678833,trainval0000.png,ThyroidNodule-TG3K,point_prompt
0.13486610352993011,0.07230907678604126,147.1757049560547,79.13768768310547,0.07231040298938751,0.9997460246086121,trainval0001.png,ThyroidNodule-TG3K,point_prompt
0.1430397629737854,0.07702898979187012,139.71148681640625,76.33460235595703,0.07703042030334473,0.9997585415840149,trainval0002.png,ThyroidNodule-TG3K,point_prompt
0.14513763785362244,0.07824711501598358,141.8279266357422,77.62836456298828,0.07824857532978058,0.999762237071991,trainval0003.png,ThyroidNodule-TG3K,point_prompt
0.03800475224852562,0.019370460882782936,109.09307098388672,15.388408660888672,0.07052896916866302,0.026010219007730484,trainval0004.png,ThyroidNodule-TG3K,point_prompt
0.15225766599178314,0.08240199834108353,141.0253448486328,76.28876495361328,0.0824035257101059,0.9997751116752625,trainval0005.png,ThyroidNodule-TG3K,point_prompt
0.15786337852478027,0.08569580316543579,132.9580841064453,68.78304290771484,0.08569743484258652,0.9997780323028564,trainval0006.png,ThyroidNodule-TG3K,point_prompt
0.15644928812980652,0.08486302196979523,133.55332946777344,76.00435638427734,0.08486460149288177,0.9997808933258057,trainval0007.png,ThyroidNodule-TG3K,point_prompt
0.16267453134059906,0.0885387659072876,134.93988037109375,76.43163299560547,0.08854041248559952,0.9997904300689697,trainval0008.png,ThyroidNodule-TG3K,point_prompt
0.1653890460729599,0.09014938771724701,133.21575927734375,75.46463012695312,0.09015105664730072,0.9997949600219727,trainval0009.png,ThyroidNodule-TG3K,point_prompt
